1,1,124,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
2,3,48,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
3,2,72,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
4,7,86,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
5,6,91,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
6,6,26,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
7,5,28,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
8,6,82,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
9,9,16,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
10,8,26,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
11,8,94,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
12,10,111,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
13,4,27,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
14,8,119,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
15,5,5,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
16,10,119,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
17,3,31,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
18,11,85,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
19,9,92,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
20,8,136,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
21,10,33,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
22,10,27,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
23,10,53,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
24,5,105,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
25,8,2,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
26,5,39,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
27,4,45,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
28,7,63,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
29,3,84,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
30,3,67,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
31,5,105,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
32,11,102,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
33,7,110,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
34,10,39,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
35,9,71,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
36,9,122,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
37,10,14,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
38,1,49,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
39,7,112,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
40,4,34,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
41,10,46,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
42,5,118,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
43,9,33,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
44,2,84,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
45,11,16,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
46,10,113,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
47,5,12,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
48,8,45,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
49,3,105,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
50,10,121,2021-11-22 22:56:40.351320,2022-11-22 22:56:40.351320,2021-12-22 22:56:40.351320
